,FIRE_SIZE,DC,DMC,FFMC,ISI,BUI,FWI
2940,0.39923954372623577,0.0,0.04641079959869047,0.07658624606975731,0.9548297398101833,0.25761844720913546,0.0758272547564861
2941,0.39937533948940795,2.6315270527246564e-05,0.05072065670653836,0.08840155629214573,0.9650647678666734,0.29506047685181613,0.08762639387898341
2942,0.39951113525258014,5.935775306897721e-07,0.1748581679714502,0.11536516888285622,0.8647823229642476,0.08123243160243447,0.14000040474545927
2943,0.3996469310157523,6.529352837587493e-06,0.05773383520082396,0.07671905459940377,0.8461694836290331,0.05277366036964364,0.07614763697037752
2944,0.3997827267789245,5.935775306897721e-07,0.2525727287903777,0.1767074377776882,0.8962642268219814,0.24746630366681796,0.20998913874215255
2945,0.3999185225420967,0.0,0.06082748494665383,0.10176873985423249,0.9248895421810126,0.23497540551782975,0.1010637092749457
2946,0.4000543183052689,1.9719964630693542e-05,0.21003089544696535,0.1909166141671996,0.8780420509776784,0.16641949759699468,0.20208135665213858
2947,0.40019011406844107,0.0,0.08856347564263102,0.12348134551028311,0.9104140099770298,0.17426593229358947,0.12305319544747767
2948,0.40032590983161326,0.0,0.23298761010626967,0.16158257088762537,0.955464056057928,0.3064722583264415,0.19261073311532015
2949,0.40046170559478544,1.5828734151727254e-06,0.3145072483776026,0.23806867290288905,0.9596048113275749,0.4255545115334168,0.274085958788172
2950,0.40059750135795763,5.935775306897721e-07,0.04684396409727444,0.06228413964314472,0.8627787544822711,0.11668072164068297,0.061639338971865354
2951,0.4007332971211298,6.595305896553023e-08,0.14929742988248831,0.19820706917371725,0.9411080318594338,0.41184195890172104,0.19809847153694887
2952,0.400869092884302,5.935775306897721e-07,0.16512424747379142,0.2534309152481135,0.93628428627895,0.22944445916681264,0.25298365836962694
2953,0.4010048886474742,2.6315270527246564e-05,0.07257602473059907,0.11427234793953461,0.877796326984118,0.08367112247069566,0.11366399617054644
2954,0.4011406844106464,3.231699889310981e-06,0.10168187817709096,0.1767566107337482,0.973067449929941,0.3830850519456536,0.17605105941881974
2955,0.40127648017381856,5.935775306897721e-07,0.13723542905572741,0.09016847007681997,0.8587214135644611,0.11329103353594723,0.10936308093452222
2956,0.40141227593699075,7.188883427242796e-06,0.14567336483491447,0.11672762134808586,0.9498291153205415,0.22829870766500612,0.13047379913225757
2957,0.40154807170016293,1.3190611793106045e-06,0.15025271100631307,0.17114339259318012,0.9611073523525666,0.35063123837118565,0.17125309490242005
2958,0.4016838674633351,0.0,,,,,
2959,0.4018196632265073,6.529352837587493e-06,0.09414728745450916,0.16337476175019208,0.9765702642875704,0.3930992597972054,0.16267843789006317
2960,0.40195545898967955,6.529352837587493e-06,0.40173021260990305,0.323846476033405,0.9794764447838239,0.47874973346463473,0.36315169407556297
2961,0.40209125475285173,1.2531081203450744e-06,0.3642628988800002,0.3449423703976501,0.9938043660658131,0.722260654098351,0.3590255235222743
2962,0.4022270505160239,1.2531081203450744e-06,0.3642628988800002,0.3449423703976501,0.9938043660658131,0.722260654098351,0.3590255235222743
2963,0.4023628462791961,3.2976529482765114e-07,0.16760652909902227,0.25840691745705746,0.9794313718482236,0.551261209383206,0.257941305126686
2964,0.4024986420423683,1.5828734151727254e-06,0.1738209742879335,0.22019699278429136,0.9618557043042194,0.4979110974322252,0.22027423104063734
2965,0.4026344378055405,5.935775306897721e-07,0.2631906806609177,0.17573492719089254,0.9060834658738507,0.2759670260776634,0.21282207651528925
2966,0.40277023356871267,5.935775306897721e-07,0.2631906806609177,0.17573492719089254,0.9060834658738507,0.2759670260776634,0.21282207651528925
2967,0.40290602933188485,6.529352837587493e-06,0.2227383968287707,0.34222788622609096,0.9588915527163817,0.2525485355641109,0.3416389760348601
2968,0.40304182509505704,0.0,0.14320847741173362,0.26644482610007275,0.9705803182824759,0.48879420663109735,0.2653366588663368
2969,0.4031776208582292,2.572169299655679e-06,0.23132538740391018,0.3599868357427507,0.9698146667967937,0.2946529497524651,0.35928247838060606
2970,0.4033134166214014,5.935775306897721e-07,0.33270153529465213,0.3124920261192284,0.9754597283500068,0.48197600964229936,0.3264165237819325
2971,0.4034492123845736,0.0,0.2744124019700171,0.1929318407121742,0.932180530829023,0.25748597653299454,0.22891050610620242
2972,0.4035850081477458,2.0379495220348845e-05,0.13746416435355374,0.2527486025840078,0.9738405155016359,0.416967583334727,0.25173473088080733
2973,0.40372080391091797,5.935775306897721e-07,0.07358103627871063,0.13614079334991291,0.9663355069040617,0.3579681643212484,0.13534968351605242
2974,0.40385659967409016,5.935775306897721e-07,0.137922198466762,0.26175733742391033,0.980712196396267,0.4652339533185842,0.2606060569381113
2975,0.40399239543726234,0.0,0.21846992304141644,0.26441656237720695,0.970333182082056,0.2759735137850835,0.2647896163003615
2976,0.40412819120043453,0.0,0.18413581094578124,0.023703286485230988,0.8536181687096926,0.12331985151285432,0.04204674757494519
2977,0.4042639869636067,6.529352837587493e-06,0.14701360329142896,0.19094994262885437,0.9464369944439193,0.355226340916631,0.1908694492240992
2978,0.4043997827267789,6.595305896553023e-08,0.1595029573419811,0.19342212169745318,0.9030537643509491,0.1648486414634179,0.19350684664559778
2979,0.4045355784899511,3.231699889310981e-06,0.1381543853096167,0.14219709587052584,0.940875959198849,0.15909183980038935,0.14230764972036836
2980,0.40467137425312333,6.529352837587493e-06,0.20418195743011192,0.11276654827846479,0.9337700873333437,0.2780245401656273,0.14634355870259666
2981,0.4048071700162955,0.0,0.16427926170404403,0.021898049461360217,0.8491930185153147,0.08166320099351616,0.038651074930375895
2982,0.4049429657794677,0.0,0.05443241477123061,0.04905068541052103,0.832660501104893,0.10905573189341987,0.05119379887166374
2983,0.4050787615426399,6.529352837587493e-06,0.026363538406194997,0.024688152633468276,0.8450506627445603,0.04783919479761124,0.02463991667735676
2984,0.4052145573058121,5.935775306897721e-07,0.11700744690263623,0.1461484500103753,0.9586193969177668,0.2651498445860539,0.14597055971469577
2985,0.40535035306898426,1.9126387100003767e-06,0.011093044716753472,0.014705070098843266,0.8912990251877332,0.1331721463214631,0.013770586514398801
2986,0.40548614883215645,1.2531081203450744e-06,0.13496237533543912,0.1795325751369649,0.9499492705875077,0.25713950738943775,0.1793645026639554
2987,0.40562194459532863,5.935775306897721e-07,0.14873178592855388,0.22850952435797667,0.9627053820980445,0.28906192019972426,0.22806845679181545
2988,0.4057577403585008,5.935775306897721e-07,0.15136003180814286,0.23548060780859045,0.9633132194671729,0.2924286888001429,0.23500194087368767
2989,0.405893536121673,2.638122358621209e-07,0.03212338649873934,0.06151116974538759,0.9027359001236469,0.16789848715431885,0.06059294818071423
2990,0.4060293318848452,3.231699889310981e-06,0.01146665773665092,0.014509809444562037,0.9267075231448643,0.2320295549005506,0.01359845118489828
2991,0.4061651276480174,6.529352837587493e-06,0.1934901539424144,0.18311057863897842,0.9085252421443434,0.1967640072811618,0.19004263197388394
2992,0.40630092341118956,0.0,0.02796204928541412,0.050663032839638335,0.9182087445802296,0.22218503415514357,0.04974720849338487
2993,0.40643671917436175,1.5828734151727254e-06,0.05638170564338888,0.07739174378249937,0.9090982450776031,0.10605642160822408,0.07679496011918455
2994,0.40657251493753394,5.935775306897721e-07,0.020677379479262833,0.027538195381931023,0.8883725795230453,0.2020548285597581,0.026692878907344453
2995,0.4067083107007061,1.2531081203450744e-06,0.20959526996155628,0.08699219356796639,0.8708860457686594,0.16441995740686413,0.12368556810479148
2996,0.4068441064638783,0.0,0.30113697991064897,0.1020435873702236,0.8267619954939539,0.07431960357092166,0.15352959877645858
2997,0.4069799022270505,5.935775306897721e-07,0.16564951627535915,0.04262337130819165,0.8501630869439158,0.0813706756989963,0.06793809264929697
2998,0.4071156979902227,0.0,0.08485059054282744,0.08713903868018309,0.8860759781177135,0.13420214977228934,0.08687020274605883
2999,0.40725149375339487,5.935775306897721e-07,0.039843513175281085,0.0630316752532846,0.9352753821617116,0.2652725038031899,0.06225782071037554
3000,0.4073872895165671,5.935775306897721e-07,0.04312813373774637,0.05397059069795473,0.9303142994641371,0.23702927626271045,0.05332506657661027
3001,0.4075230852797393,0.0,0.10132446276493394,0.12878935219944415,0.9464851271610487,0.38565845063054544,0.12850845123782717
3002,0.4076588810429115,0.0,0.04841673279015416,0.052686022176237565,0.7616099497128438,0.027372395435973522,0.05213315698977011
3003,0.40779467680608367,0.0,0.041719863743828856,0.05814149720188142,0.904968422642727,0.17572020144850234,0.05744008956578575
3004,0.40793047256925585,0.0,0.11433515860408784,0.1382994063931589,0.9107937170963893,0.14099947743623326,0.1381354550385135
3005,0.40806626833242804,0.0,0.28644931305810856,0.21433642760030375,0.8537596247634569,0.09219111862184826,0.24787184774408064
3006,0.4082020640956002,6.529352837587493e-06,0.22498209480639395,0.17252171762598015,0.8759738740318779,0.11842651257281031,0.1971908689367392
3007,0.4083378598587724,0.0,0.27134851739757637,0.15569812105473624,0.8912034658569042,0.16914396718324176,0.1996774270828214
3008,0.4084736556219446,5.935775306897721e-07,0.3027540771837468,0.24597644558157927,0.9654129356995031,0.4926298159598601,0.27458013580106444
3009,0.4086094513851168,3.291057642379959e-05,0.14822263901205504,0.20111734682823196,0.9516809892490222,0.44423613670256323,0.200964779630331
3010,0.40874524714828897,0.0,0.3340746911008827,0.270044558231905,0.9861476629147431,0.49227537300841495,0.30225140241835335
3011,0.40888104291146116,0.0,0.3011064046807736,0.20256248599406632,0.9139480694114265,0.23443481649806552,0.24474613092605257
3012,0.40901683867463334,1.5828734151727254e-06,0.1977356864017801,0.2386867317066213,0.960825381716278,0.3627954021516513,0.23897035157006544
3013,0.40915263443780553,3.231699889310981e-06,0.2620786139846738,0.08269546089202695,0.932313819619783,0.14081352312281337,0.12649588507527856
3014,0.4092884302009777,6.529352837587493e-06,0.13201512568957682,0.19352145578498617,0.9286476600020664,0.26212879408917056,0.19317560861759736
3015,0.4094242259641499,5.935775306897721e-07,0.042982576272623724,0.03481266889699751,0.8274269801673317,0.05619984901942653,0.03787236250643105
3016,0.4095600217273221,6.529352837587493e-06,,,,,
3017,0.4096958174904943,6.529352837587493e-06,,,,,
3018,0.40983161325366646,6.529352837587493e-06,,,,,
3019,0.4099674090168387,6.529352837587493e-06,0.01875937703888631,0.020444699456185607,0.8577459316762318,0.0710866958696625,0.019662772425832396
3020,0.4101032047800109,6.529352837587493e-06,0.030391822520908,0.02889701742544469,0.8220385166004975,0.04009751420444723,0.028832839179275965
3021,0.4102390005431831,6.529352837587493e-06,0.04809628941262541,0.031799338022032,0.8347108371707016,0.06325205409936345,0.037751289647138676
3022,0.41037479630635526,6.529352837587493e-06,0.4144918336894561,0.14528129239771873,0.9633049815938254,0.2979468674707937,0.21701827837772053
3023,0.41051059206952745,1.3124658734140516e-05,0.21399479680044825,0.10186597406901297,0.9302429830177301,0.14352281211288026,0.13896386673642605
3024,0.41064638783269963,6.529352837587493e-06,0.0460395163716872,0.0907509433364202,0.9458275565736836,0.2772346378178595,0.08986636673083587
3025,0.4107821835958718,6.529352837587493e-06,0.11072130290972935,0.1307671516006535,0.9667148727400968,0.33629771945784537,0.13060024222709196
3026,0.410917979359044,6.529352837587493e-06,0.10198634495142062,0.08129421243549984,0.919879032243354,0.16794815167319047,0.09071526877787911
3027,0.4110537751222162,6.529352837587493e-06,0.05299053623809518,0.04928602724559989,0.8621407194231296,0.07546513135867919,0.05064779100047072
3028,0.4111895708853884,6.529352837587493e-06,0.04661726714810648,0.07257039102568116,0.957073854193902,0.24525535370040955,0.07184608847853029
3029,0.41132536664856056,6.529352837587493e-06,0.13512023949567964,0.15963685349953854,0.9759361127972928,0.24994703679671082,0.1596176184857554
3030,0.41146116241173275,1.5828734151727254e-06,0.02071726507575307,0.02750388997412939,0.8935746200160293,0.11909865024724213,0.026660178028969073
3031,0.41159695817490494,9.233428255174231e-07,0.1147077933927285,0.14334252592532068,0.9689829946404279,0.3558403081444579,0.14315148572082742
3032,0.4117327539380771,6.529352837587493e-06,0.2890567263980618,0.13766229713956232,0.9411340988443829,0.16674102262409118,0.18809514415529074
3033,0.4118685497012493,0.0,0.06453533801078462,0.06688062297840808,0.8727259159388339,0.07723272801875126,0.06646233292467006
3034,0.4120043454644215,3.231699889310981e-06,0.020444072205018156,0.02810857809076857,0.8789279754142318,0.10265164079497024,0.027248581246699592
3035,0.4121401412275937,1.3124658734140516e-05,0.04781921223298927,0.04131581198715107,0.8636111798156287,0.07383390439103005,0.04381178534441335
3036,0.41227593699076587,0.0,0.022674537645789514,0.0314278368443155,0.8941596855495475,0.11612821984781103,0.03058365696307532
3037,0.41241173275393805,1.5828734151727254e-06,0.12489512539864682,0.13144043593485008,0.9339806238393205,0.14884060691395248,0.13144436093104345
3038,0.41254752851711024,9.892958844829535e-07,0.05466978333410885,0.0749572501307851,0.8896854611668005,0.14948672504653146,0.0743501290085838
3039,0.4126833242802825,5.935775306897721e-07,0.06206568270078522,0.05365571084847332,0.6330406365936668,0.030785619856618526,0.05725436694103247
3040,0.41281912004345467,5.935775306897721e-07,0.12383297405088772,0.1625761363482764,0.9171988989917514,0.27170095895952995,0.16237768660668553
3041,0.41295491580662685,1.5828734151727254e-06,0.12558292499021284,0.16580442681750218,0.9021943187930123,0.260929127501562,0.16560672589712377
3042,0.41309071156979904,6.529352837587493e-06,,,,,
3043,0.4132265073329712,0.0,0.04610769759344092,0.014625573632725129,0.738395210726389,0.01945541730790808,0.021740736952689847
3044,0.4133623030961434,0.0,0.06744118232374874,0.03667566926546128,0.8490045477415183,0.10208009774061585,0.04717829316589048
3045,0.4134980988593156,6.529352837587493e-06,0.01101388018564151,0.012038548368463312,0.8697972342799518,0.11741514290430588,0.01118308003983578
3046,0.4136338946224878,5.935775306897721e-07,0.011070836401835373,0.012537812766587232,0.8813076616564666,0.10779607318766465,0.011668161915970062
3047,0.41376969038565997,5.935775306897721e-07,0.13601510097158365,0.13785827590540783,0.8743589448776475,0.1295968842171907,0.1379686939024039
3048,0.41390548614883216,5.935775306897721e-07,0.01279973071524678,0.013381813386782742,0.8578538478170818,0.1114289336697597,0.012563092614835415
3049,0.41404128191200434,0.0,0.013843849060976734,0.01941453220282447,0.9326105478177539,0.21789544510271833,0.018485770359554607
3050,0.41417707767517653,5.935775306897721e-07,0.01547217133963444,0.02439401548424585,0.9219592835578039,0.5206069995573879,0.02343436381997234
3051,0.4143128734383487,3.291057642379959e-05,0.13987417044979056,0.20529748603471007,0.9527706833670171,0.3965882401866621,0.20496343960039784
3052,0.4144486692015209,5.935775306897721e-07,0.13808183242432578,0.14116009560876952,0.8749376201751262,0.1238654309538681,0.14127418752533263
3053,0.4145844649646931,0.0,0.22886015218473799,0.10388015629224434,0.9369363727963439,0.3856048071975171,0.14389605887102744
3054,0.4147202607278653,6.529352837587493e-06,,,,,
3055,0.41485605649103746,0.0,,,,,
3056,0.41499185225420965,6.529352837587493e-06,0.019947756759360894,0.03541313144081975,0.9413618760424368,0.2174359364461313,0.03444618389340153
3057,0.41512764801738183,0.0,0.017845679108188232,0.02656285726594241,0.9438741920455637,0.22368500489434628,0.02564820808424122
3058,0.415263443780554,0.0,,,,,
3059,0.41539923954372626,6.529352837587493e-06,0.18224116366659818,0.24357478630381324,0.9698720965424151,0.33945277467006246,0.24355857271136777
3060,0.41553503530689845,7.254836486208325e-07,0.021577491353892468,0.038802018381474644,0.9448683856746819,0.2777985729965914,0.03784301222984785
3061,0.41567083107007063,0.0,0.29247080631397776,0.12434651554284774,0.9593009750217443,0.21072561756766228,0.17590660924233206
3062,0.4158066268332428,2.638122358621209e-07,0.01932538111575867,0.025896522724508,0.9002828968086208,0.1403615648153791,0.025036982778974502
3063,0.415942422596415,6.529352837587493e-06,0.14148441306012152,0.21864890370725396,0.9650691810131096,0.29456105121706266,0.21819266260965853
3064,0.4160782183595872,1.5828734151727254e-06,0.025070237440082056,0.04772999683160755,0.9425637817638127,0.2013659650642507,0.04677201884611758
3065,0.4162140141227594,6.529352837587493e-06,0.10037148854110269,0.09578279430009458,0.9289195568960903,0.1472322467180232,0.0983896621726896
3066,0.41634980988593157,6.529352837587493e-06,0.10037148854110269,0.09578279430009458,0.9289195568960903,0.1472322467180232,0.0983896621726896
3067,0.41648560564910375,3.891230478966283e-06,0.026797233403727846,0.03559762828212282,0.927483766181993,0.1888750189765377,0.034804162279343104
3068,0.41662140141227594,5.935775306897721e-07,0.14979304797517046,0.16673123429144918,0.9036487741744367,0.19711883374240521,0.16686102475229947
3069,0.4167571971754481,1.3124658734140516e-05,0.23529222080967485,0.1350040996641098,0.93222077872452,0.207219379237285,0.1730034253053985
3070,0.4168929929386203,0.0,,,,,
3071,0.4170287887017925,5.935775306897721e-07,0.032912196612157066,0.06359365622525891,0.9081980102782063,0.16784604218941002,0.06267462177739225
3072,0.4171645844649647,0.00029342515933764403,0.032912196612157066,0.06359365622525891,0.9081980102782063,0.16784604218941002,0.06267462177739225
3073,0.41730038022813687,0.0,0.2459883123137725,0.14148418345641703,0.894210878048206,0.10848559663961652,0.1811962629808909
3074,0.41743617599130906,4.616714127587117e-07,0.03591000214747559,0.07299190398563207,0.9091375515018603,0.1346589419011389,0.07205587708618642
3075,0.41757197175448124,1.5828734151727254e-06,0.03117916660818484,0.041077470815108603,0.8726781362734194,0.08115734837372723,0.04032183560837736
3076,0.4177077675176534,0.0,0.19099637303706338,0.13609899802165182,0.8712100295590195,0.10187689667197775,0.16024721047151774
3077,0.4178435632808256,0.0,0.02954327690510197,0.04244073852505391,0.785015866202909,0.03542556907909519,0.04163740196443063
3078,0.4179793590439978,1.5828734151727254e-06,0.03731080993626155,0.07085189783624117,0.8873745493986253,0.11268004330292924,0.06996378077714982
3079,0.41811515480717004,1.5828734151727254e-06,0.1615899578168033,0.25605492522305795,0.8244765740595936,0.12136768437055095,0.25550201500453673
3080,0.41825095057034223,6.529352837587493e-06,0.03543291189567617,0.05587078127266997,0.8293048504704185,0.0746664833895541,0.05506974743299615
3081,0.4183867463335144,0.0,0.03697005791432459,0.05559290297777029,0.7824488271839747,0.027571500939557975,0.05482422849633984
3082,0.4185225420966866,6.529352837587493e-06,,,,,
3083,0.4186583378598588,5.935775306897721e-07,,,,,
3084,0.418794133623031,0.00032969934176868565,,,,,
3085,0.41892992938620316,6.529352837587493e-06,,,,,
3086,0.41906572514937535,1.2531081203450744e-06,0.24626450635573935,0.0979584252960487,0.8825847673931134,0.12048076043565929,0.1411162806626057
3087,0.41920152091254753,7.254836486208325e-07,0.02623750946586444,0.032440432542151926,0.8360926815827643,0.06145465553205341,0.03167068242341314
3088,0.4193373166757197,5.935775306897721e-07,0.009353041623278066,0.011859068763234136,0.9082511563296872,0.14015839250997583,0.01092301883552931
3089,0.4194731124388919,6.529352837587493e-06,0.1673344909990284,0.14336394013568982,0.9574149021504815,0.29188396107047265,0.1557109276158431
3090,0.4196089082020641,6.529352837587493e-06,0.038916952075878926,0.04561819073806356,0.8830549145934362,0.10950904047493544,0.044967174163288534
3091,0.4197447039652363,9.233428255174231e-07,0.04286300313029018,0.05141677823390728,0.8925188188626635,0.10341047405520841,0.05078618227570882
3092,0.41988049972840846,5.935775306897721e-07,0.013941625080108575,0.01886753893225535,0.9216701812768745,0.13465938932923685,0.017954123825776595
3093,0.42001629549158065,5.935775306897721e-07,0.08117379698147141,0.02882339386547394,0.8340469822628114,0.059764182692406694,0.0422841269126477
3094,0.42015209125475284,6.529352837587493e-06,0.049046217119671394,0.06413730205161668,0.9227467065659041,0.19007347111645184,0.06351517389408334
3095,0.420287887017925,1.5828734151727254e-06,0.17519175275447613,0.15143831020558954,0.9429841486723368,0.26474958819329436,0.16387193287808885
3096,0.4204236827810972,1.5828734151727254e-06,0.015478867513088784,0.02194830267281484,0.9332122656238241,0.2747752534000685,0.02103102340473333
3097,0.4205594785442694,1.5828734151727254e-06,0.015478867513088784,0.02194830267281484,0.9332122656238241,0.2747752534000685,0.02103102340473333
3098,0.4206952743074416,0.0,0.24696454044173646,0.112297692732821,0.9630450178477646,0.2535407473202359,0.1555427077297126
3099,0.4208310700706138,6.529352837587493e-06,0.04787766661343462,0.06318733309350218,0.921566266388793,0.25327128374825,0.06255300838902236
3100,0.420966865833786,0.0,0.02050368972091823,0.03200749268106223,0.9309004123844093,0.23785160116800413,0.031097290761130207
3101,0.4211026615969582,5.935775306897721e-07,0.1427334365147948,0.1023529087330072,0.9061982782915315,0.17021886524982408,0.11991041351583306
3102,0.4212384573601304,4.616714127587117e-07,0.0203328184308481,0.03033896298801264,0.9197931229927319,0.22094501914084552,0.0294453807520034
3103,0.42137425312330257,5.935775306897721e-07,0.16400516764546816,0.11198190331278904,0.9579628972539367,0.30019592872340184,0.13399202826404746
3104,0.42151004888647475,5.935775306897721e-07,0.0193598701511573,0.03567175042150647,0.9610087332402086,0.3864046648204641,0.03468472570786488
3105,0.42164584464964694,1.5828734151727254e-06,0.05057102518558754,0.06786212820731474,0.9169757703079437,0.17371917515790364,0.06723858695904482
3106,0.4217816404128191,0.0002967228122859205,0.10154751005743283,0.0721150105993048,0.8813573831063131,0.15127218687137137,0.08449213941548422
3107,0.4219174361759913,5.935775306897721e-07,0.021226196270687624,0.03171020010807803,0.9211451933768393,0.2283340544847436,0.03082381810314326
3108,0.4220532319391635,0.0,0.01838719922776343,0.026234742603487182,0.9218562983725717,0.23525143669511045,0.025341857010085657
3109,0.4221890277023357,6.529352837587493e-06,0.020606135451544494,0.035903888546979505,0.939349363583683,0.321132815220228,0.03495005085120023
3110,0.42232482346550787,3.950588232035261e-05,0.1934901539424144,0.18311057863897842,0.9085252421443434,0.1967640072811618,0.19004263197388394
3111,0.42246061922868006,0.0,0.13108721478952964,0.11511096075787636,0.9104212475371849,0.12442325074927557,0.12334973444881826
3112,0.42259641499185224,0.0,0.2597161722921193,0.13838888118509457,0.9303955484321227,0.22866766806027203,0.182107393720686
3113,0.42273221075502443,1.5828734151727254e-06,0.027728944965539095,0.04081037710732928,0.9052339175323211,0.17751566648724626,0.03998301886515211
3114,0.4228680065181966,1.2531081203450744e-06,0.04997336859176272,0.046890474442715255,0.8557269466027052,0.10432911744632922,0.04791221857175194
3115,0.4230038022813688,6.529352837587493e-06,0.028657949441842735,0.054090888702288,0.9275185417759093,0.261206405085687,0.053160140751573486
3116,0.423139598044541,0.0,0.030891634416898878,0.055878626037936814,0.9188019891451426,0.20350018111186194,0.0549824033619776
3117,0.4232753938077132,1.5828734151727254e-06,0.03174574388807084,0.049669695333088265,0.8959383130155798,0.13800933143725783,0.04884653099792558
3118,0.4234111895708854,5.935775306897721e-07,0.1087982156039092,0.07957318592363757,0.852598849566865,0.08322259178208315,0.09218890031061508
3119,0.4235469853340576,0.0,0.19867944623308015,0.18944202063649992,0.8746285116303532,0.13380350731659743,0.19593764435483474
3120,0.4236827810972298,5.935775306897721e-07,0.2675132301212106,0.11599023025690113,0.6820557476424944,0.033626689205189464,0.1630604946978613
3121,0.423818576860402,5.935775306897721e-07,0.1379157796496046,0.12251488749789173,0.7905134698232049,0.041696703722326194,0.13064931955337633
3122,0.42395437262357416,5.935775306897721e-07,0.028045291394338978,0.03327054031438272,0.8639909457769408,0.15122113212948116,0.03253132458108968
3123,0.42409016838674635,0.0,0.1839820851175901,0.2545292722196008,0.8878407659565225,0.27787898221762164,0.2544207080704436
3124,0.42422596414991853,1.5828734151727254e-06,0.06789616551769084,0.0925941038376159,0.8916702002239831,0.09257495120749828,0.09207138612288532
3125,0.4243617599130907,0.0,,,,,
3126,0.4244975556762629,1.2531081203450744e-06,0.03490294344574387,0.03940848184507731,0.5636726119908578,0.009933962659803485,0.038741294661319356
3127,0.4246333514394351,0.0,0.10664569740827996,0.08390597577288342,0.8775291845198545,0.07409407903611118,0.0942175918803714
3128,0.4247691472026073,5.935775306897721e-07,0.05247162021647131,0.04184764687147095,0.8435031193943111,0.06982288726829887,0.04610011519405148
3129,0.42490494296577946,2.638122358621209e-07,,,,,
3130,0.42504073872895165,6.529352837587493e-06,0.06751844146112564,0.09666832860665209,0.9128481956356524,0.11525343719394854,0.0961120671400657
3131,0.42517653449212384,1.688398309517574e-05,0.009443332984625732,0.010001900875559945,0.8661909286962988,0.10710444522569496,0.009142018496065062
3132,0.425312330255296,0.0,0.04044434175659693,0.058416488452478064,0.8863644213687752,0.13333124695921905,0.05769010688041347
3133,0.4254481260184682,2.6315270527246564e-05,0.012168915075504303,0.01415687641973274,0.8790250646358254,0.21326016990590768,0.013287551976956639
3134,0.4255839217816404,0.0,0.09653401763420874,0.057476121639768216,0.8354456554732838,0.16320813036273646,0.07204865118492013
3135,0.4257197175448126,9.827005785864005e-06,0.18106935092201185,0.07869421512308991,0.9261967161553771,0.17566002236932907,0.1102662620521104
3136,0.42585551330798477,0.0,0.14642220042172768,0.10451994372579533,0.9002132279368834,0.1954051761374976,0.12270867600940329
3137,0.42599130907115695,0.0,0.05140501135679734,0.04172392618684375,0.36358050550580034,0.0024403871789828654,0.04558738943961426
3138,0.4261271048343292,0.00043522423611353395,0.2335502207508616,0.1235028270962486,0.9303254205931558,0.16069459116551943,0.16284227021799128
3139,0.4262629005975014,5.935775306897721e-07,0.012431888907565834,0.016661611376481644,0.9087933260798468,0.1643190144320533,0.015736883727156745
3140,0.42639869636067357,0.0,0.09867211770487877,0.05948936509635729,0.8360114796883406,0.13340133337484675,0.074252946856029
3141,0.42653449212384575,6.529352837587493e-06,0.23626719423058132,0.12859974604208554,0.9309226075688851,0.20979932954789662,0.16789884058111845
3142,0.42667028788701794,0.0,0.012431888907565834,0.016661611376481644,0.9087933260798468,0.1643190144320533,0.015736883727156745
3143,0.4268060836501901,2.6315270527246564e-05,0.013707938752258099,0.01526394056412001,0.8814319358601066,0.144376009556932,0.014427925847942332
3144,0.4269418794133623,0.0,0.014912051178489713,0.02016469321536828,0.9034042270199257,0.16733408856791412,0.019261053024729396
3145,0.4270776751765345,5.935775306897721e-07,0.1066865964558742,0.03339619692447801,0.5180762066127835,0.009166827371207996,0.05075540491189588
3146,0.4272134709397067,1.5828734151727254e-06,0.2819224620690042,0.08362878134028656,0.6408509643142741,0.022581694903640048,0.12980863400063683
3147,0.42734926670287887,0.0,0.13499155497886803,0.12611377743476973,0.8065081247143885,0.07265907006285727,0.13131112842913503
3148,0.42748506246605106,6.529352837587493e-06,0.021640673998828262,0.02111555826891405,0.6970423222037744,0.020965501520081774,0.02043124759090968
3149,0.42762085822922324,0.0,0.10523005325884895,0.06420037234734782,0.7606724797259171,0.04097457714365175,0.07985214508739379
3150,0.42775665399239543,5.935775306897721e-07,0.1491177514293706,0.03007527174784834,0.8379919821249446,0.07057581287968669,0.050064356579323004
3151,0.4278924497555676,0.0,0.19636786199992376,0.06850393241704943,0.8443929273997282,0.08954611546171075,0.10204889702161551
3152,0.4280282455187398,0.0,0.09692854596038292,0.13701045508890003,0.8669661125782829,0.09842833182342524,0.13660695641196838
3153,0.428164041281912,0.0004945819891825112,0.1315225893335272,0.06203432216119283,0.8302170772597308,0.08417846438686777,0.08451494793325277
3154,0.4282998370450842,3.231699889310981e-06,0.01218741518075732,0.01473305118400206,0.886700350075489,0.14893982409467127,0.01384806819138073
3155,0.42843563280825636,6.529352837587493e-06,0.14469638388271597,0.08163276806953408,0.8376284565425173,0.05716931704655864,0.10484863409660221
3156,0.42857142857142855,1.3124658734140516e-05,0.01218741518075732,0.01473305118400206,0.886700350075489,0.14893982409467127,0.01384806819138073
3157,0.42870722433460073,0.0,0.004178339374450795,0.003888487767589863,0.822000033963575,0.0626250922812064,0.00299071956783858
3158,0.428843020097773,1.5828734151727254e-06,0.07296305563179444,0.09141090976107413,0.8976194746715228,0.12510536127641902,0.09096869549662545
3159,0.42897881586094516,5.935775306897721e-07,0.18624793637912013,0.058690023267267216,0.8439498474975465,0.0915054606290711,0.08959621527347789
